rpoD	preA
rpoD	preT
rpoD	prfA
rpoD	priB
rpoD	prlF
rpoD	prmA
rpoD	prmC
rpoD	proK
rpoD	proL
rpoD	proM
rpoD	proP
rpoD	proS
rpoD	proV
rpoD	proW
rpoD	proX
rpoD	prpR
rpoD	prs
rpoD	psiE
rpoD	psiF
rpoD	pspF
rpoD	pssA
rpoD	pstB
rpoD	pta
rpoD	pth
rpoD	ptrA
rpoD	ptsG
rpoD	ptsN
rpoD	purA
rpoD	purB
rpoD	purC
rpoD	purD
rpoD	purE
rpoD	purF
rpoD	purH
rpoD	purK
rpoD	purL
rpoD	purM
rpoD	purN
rpoD	purR
rpoD	purT
rpoD	putA
rpoD	putP
rpoD	pyrC
rpoD	pyrD
rpoD	pyrH
rpoD	qseB
rpoD	qseC
rpoD	rapZ
rpoD	rarA
rpoD	rbfA
rpoD	rbsA
rpoD	rbsB
rpoD	rbsC
rpoD	rbsD
rpoD	rbsK
rpoD	rbsR
rpoD	rcnA
rpoD	rcnB
rpoD	rcnR
rpoD	rcsA
rpoD	rcsB
rpoD	rcsD
rpoD	rdlD
rpoD	recA
rpoD	recB
rpoD	recC
rpoD	recD
rpoD	recG
rpoD	recN
rpoD	recO
rpoD	recQ
rpoD	recX
rpoD	relA
rpoD	relB
rpoD	relE
rpoD	rep
rpoD	rfaD
rpoD	rfe
rpoD	rffC
rpoD	rffG
rpoD	rffH
rpoD	rffM
rpoD	rhaA
rpoD	rhaB
rpoD	rhaD
rpoD	rhaT
rpoD	ribA
rpoD	ribD
rpoD	ribE
rpoD	ribF
rpoD	rihB
rpoD	rimK
rpoD	rimM
rpoD	rimP
rpoD	rirA
rpoD	rlmE
rpoD	rluA
rpoD	rnb
rpoD	rnc
rpoD	rnd
rpoD	rne
rpoD	rnlA
rpoD	rnlB
rpoD	rnpB
rpoD	rpe
rpoD	rpiB
rpoD	rplB
rpoD	rplC
rpoD	rplD
rpoD	rplI
rpoD	rplM
rpoD	rplP
rpoD	rplQ
rpoD	rplS
rpoD	rplT
rpoD	rplU
rpoD	rplV
rpoD	rplW
rpoD	rplY
rpoD	rpmA
rpoD	rpmC
rpoD	rpmI
rpoD	rpoA
rpoD	rpoD
rpoD	rpoE
rpoD	rpoH
rpoD	rpoN
rpoD	rpoS
rpoD	rpoZ
rpoD	rpsA
rpoD	rpsB
rpoD	rpsC
rpoD	rpsD
rpoD	rpsF
rpoD	rpsI
rpoD	rpsJ
rpoD	rpsK
rpoD	rpsM
rpoD	rpsO
rpoD	rpsP
rpoD	rpsQ
rpoD	rpsR
rpoD	rpsS
rpoD	rpsU
rpoD	rraA
rpoD	rraB
rpoD	rsd
rpoD	rseA
rpoD	rseB
rpoD	rseC
rpoD	rseD
rpoD	rsmH
rpoD	rutR
rpoD	ruvC
rpoD	rybA
rpoD	rydC
rpoD	ryeA
rpoD	ryfD
rpoD	ryhB
rpoD	ryjB
rpoD	safA
rpoD	sbcC
rpoD	sbcD
rpoD	sdhA
rpoD	sdhB
rpoD	sdhC
rpoD	sdhD
rpoD	sdhX
rpoD	sdiA
rpoD	sdsN
rpoD	secB
rpoD	secG
rpoD	serA
rpoD	serC
rpoD	serT
rpoD	serU
rpoD	serV
rpoD	serW
rpoD	serX
rpoD	sfsA
rpoD	sgbE
rpoD	sgbH
rpoD	sgbU
rpoD	sgrR
rpoD	shiA
rpoD	shoB
rpoD	sibA
rpoD	sibB
rpoD	sibD
rpoD	sibE
rpoD	slmA
rpoD	slp
rpoD	sodA
rpoD	sodB
rpoD	sohB
rpoD	sokB
rpoD	soxR
rpoD	soxS
rpoD	speA
rpoD	speB
rpoD	speD
rpoD	speE
rpoD	spf
rpoD	spoT
rpoD	spy
rpoD	sraG
rpoD	srkA
rpoD	srlA
rpoD	srlB
rpoD	srlD
rpoD	srlE
rpoD	srlR
rpoD	sroA
rpoD	sroC
rpoD	sroD
rpoD	ssb
rpoD	ssnA
rpoD	ssrA
rpoD	ssuA
rpoD	ssuB
rpoD	ssuC
rpoD	ssuD
rpoD	ssuE
rpoD	stfQ
rpoD	stpA
rpoD	sucA
rpoD	sucB
rpoD	sucC
rpoD	sucD
rpoD	sufA
rpoD	sufB
rpoD	sufC
rpoD	sufD
rpoD	sufE
rpoD	sufS
rpoD	sulA
rpoD	sutR
rpoD	sxy
rpoD	symE
rpoD	symR
rpoD	tatA
rpoD	tatB
rpoD	tatC
rpoD	tatD
rpoD	tcyJ
rpoD	tdh
rpoD	tfaQ
rpoD	tff
rpoD	thiB
rpoD	thiL
rpoD	thiP
rpoD	thiQ
rpoD	thrA
rpoD	thrB
rpoD	thrC
rpoD	thrL
rpoD	thrT
rpoD	thrU
rpoD	thrW
rpoD	thyA
rpoD	tnaA
rpoD	tnaB
rpoD	tnaC
rpoD	tomB
rpoD	tonB
rpoD	topA
rpoD	torA
rpoD	torC
rpoD	torD
rpoD	torR
rpoD	tpr
rpoD	tpx
rpoD	treB
rpoD	treC
rpoD	treR
rpoD	trmD
rpoD	trmH
rpoD	trpA
rpoD	trpB
rpoD	trpC
rpoD	trpD
rpoD	trpE
rpoD	trpL
rpoD	trpR
rpoD	trpS
rpoD	truB
rpoD	trxA
rpoD	trxC
rpoD	tsaE
rpoD	tsf
rpoD	tsr
rpoD	tsx
rpoD	ttdA
rpoD	ttdB
rpoD	ttdT
rpoD	tufA
rpoD	tufB
rpoD	tynA
rpoD	tyrA
rpoD	tyrB
rpoD	tyrP
rpoD	tyrR
rpoD	tyrT
rpoD	tyrU
rpoD	tyrV
rpoD	ubiA
rpoD	ubiC
rpoD	ubiG
rpoD	ubiH
rpoD	ubiI
rpoD	ubiX
rpoD	udp
rpoD	ugpA
rpoD	ugpB
rpoD	ugpC
rpoD	ugpE
rpoD	ugpQ
rpoD	uhpT
rpoD	uidR
rpoD	ulaA
rpoD	ulaB
rpoD	ulaC
rpoD	ulaD
rpoD	ulaE
rpoD	ulaF
rpoD	umpG
rpoD	umpH
rpoD	umuC
rpoD	umuD
rpoD	upp
rpoD	uraA
rpoD	uspA
rpoD	uvrA
rpoD	uvrB
rpoD	uvrC
rpoD	uvrD
rpoD	uvrY
rpoD	uxaA
rpoD	uxaB
rpoD	uxaC
rpoD	uxuA
rpoD	uxuB
rpoD	uxuR
rpoD	valS
rpoD	valT
rpoD	valU
rpoD	valV
rpoD	valW
rpoD	valX
rpoD	valY
rpoD	waaA
rpoD	waaB
rpoD	waaC
rpoD	waaF
rpoD	waaG
rpoD	waaH
rpoD	waaJ
rpoD	waaL
rpoD	waaO
rpoD	waaP
rpoD	waaQ
rpoD	waaS
rpoD	waaU
rpoD	waaY
rpoD	waaZ
rpoD	wcaA
rpoD	wcaB
rpoD	wecB
rpoD	wecC
rpoD	wecE
rpoD	wecF
rpoD	wza
rpoD	wzb
rpoD	wzc
rpoD	wzxE
rpoD	wzyE
rpoD	wzzE
rpoD	xapB
rpoD	xapR
rpoD	xerC
rpoD	xseA
rpoD	xseB
rpoD	xylE
rpoD	yacC
rpoD	yadV
rpoD	yafN
rpoD	yafO
rpoD	yafP
rpoD	yafQ
rpoD	yagK
rpoD	yaiA
rpoD	yajG
rpoD	yajO
rpoD	ybbW
rpoD	ybbY
rpoD	ybdN
rpoD	ybdZ
rpoD	ybhF
rpoD	ybhG
rpoD	ybhL
rpoD	ybhR
rpoD	ybhS
rpoD	ybiB
rpoD	ybjC
rpoD	ybjN
rpoD	ycaR
rpoD	yccA
rpoD	ycdZ
rpoD	ychA
rpoD	ychF
rpoD	ychH
rpoD	ychO
rpoD	ychQ
rpoD	yciB
rpoD	yciC
rpoD	yciE
rpoD	yciW
rpoD	yciX
rpoD	ydeI
rpoD	ydeJ
rpoD	ydeM
rpoD	ydeN
rpoD	ydeO
rpoD	ydeP
rpoD	ydfA
rpoD	ydfB
rpoD	ydfC
rpoD	ydfD
rpoD	ydfE
rpoD	ydfW
rpoD	ydfX
rpoD	ydjM
rpoD	yeaE
rpoD	yeaR
rpoD	yebB
rpoD	yebC
rpoD	yebE
rpoD	yebG
rpoD	yefM
rpoD	yegR
rpoD	yegZ
rpoD	yehF
rpoD	yeiB
rpoD	yfaE
rpoD	yfdE
rpoD	yfdV
rpoD	yfdX
rpoD	yffB
rpoD	yfiB
rpoD	yfiR
rpoD	ygeA
rpoD	ygeH
rpoD	ygfB
rpoD	yhaV
rpoD	yhbE
rpoD	yhcH
rpoD	yhdT
rpoD	yhfA
rpoD	yhgH
rpoD	yhhY
rpoD	yhjR
rpoD	yhjX
rpoD	yiaJ
rpoD	yiaK
rpoD	yiaL
rpoD	yiaM
rpoD	yiaN
rpoD	yiaO
rpoD	yibN
rpoD	yifL
rpoD	yigA
rpoD	yigB
rpoD	yihI
rpoD	yihS
rpoD	yihT
rpoD	yihU
rpoD	yihV
rpoD	yjbE
rpoD	yjbF
rpoD	yjbG
rpoD	yjbH
rpoD	yjcH
rpoD	yjeV
rpoD	yjhC
rpoD	yjjQ
rpoD	yjjZ
rpoD	ykgM
rpoD	ykgO
rpoD	ykgR
rpoD	yliM
rpoD	ymiA
rpoD	yoaE
rpoD	yoaG
rpoD	yobF
rpoD	yoeB
rpoD	yojI
rpoD	ypfN
rpoD	yqhD
rpoD	yqjA
rpoD	yrbG
rpoD	yrbN
rpoD	ysgA
rpoD	ytiC
rpoD	ytiD
rpoD	zinT
rpoD	zntA
rpoD	znuB
rpoD	znuC
rpoD	zwf
rpoE	opgG
rpoE	opgH
rpoE	rpoE
rpoD	sixA
rpoE	sixA
rpoH	mlc
rpoD	ynfK
rpoH	ynfK
rpoD	aceE
rpoS	aceE
rpoD	aceF
rpoS	aceF
rpoS	acs
rpoS	actP
rpoD	aidB
rpoS	aidB
rpoD	appA
rpoS	appA
rpoD	appB
rpoS	appB
rpoD	appC
rpoS	appC
rpoD	appX
rpoS	appX
rpoD	araF
rpoD	araG
rpoD	araH
rpoD	arrS
rpoS	arrS
rpoD	btuF
rpoS	btuF
rpoD	csiE
rpoS	csiE
rpoD	dinB
rpoS	dinB
rpoD	dmsD
rpoS	dmsD
rpoD	dps
rpoS	dps
rpoD	eno
rpoS	eno
rpoD	epd
rpoS	epd
rpoS	fbaA
rpoD	frdA
rpoS	frdA
rpoD	frdB
rpoS	frdB
rpoD	frdC
rpoS	frdC
rpoD	frdD
rpoS	frdD
rpoD	gabD
rpoD	gabP
rpoD	gabT
rpoS	galE
rpoS	galK
rpoS	galM
rpoS	galT
rpoS	gapA
rpoD	glk
rpoS	glk
rpoD	gor
rpoS	gor
rpoD	gpmA
rpoS	gpmA
rpoD	gyrB
rpoS	gyrB
rpoD	hyaA
rpoS	hyaA
rpoD	hyaB
rpoS	hyaB
rpoD	hyaC
rpoS	hyaC
rpoD	hyaD
rpoS	hyaD
rpoD	hyaE
rpoS	hyaE
rpoD	hyaF
rpoS	hyaF
rpoD	ilvY
rpoS	ilvY
rpoS	lpd
rpoS	mglA
rpoD	mglB
rpoS	mglB
rpoS	mglC
rpoD	mlrA
rpoS	mlrA
rpoD	mtn
rpoS	mtn
rpoS	murP
rpoS	murQ
rpoD	murR
rpoS	murR
rpoD	osmB
rpoD	osmE
rpoS	osmE
rpoD	osmY
rpoS	osmY
rpoD	pdhR
rpoS	pdhR
rpoD	pfkA
rpoS	pfkA
rpoD	pgi
rpoS	pgi
rpoS	pgk
rpoS	phoU
rpoD	pqiA
rpoS	pqiA
rpoD	pqiB
rpoS	pqiB
rpoD	pqiC
rpoS	pqiC
rpoS	proV
rpoS	proW
rpoS	proX
rpoD	pstA
rpoS	pstA
rpoS	pstB
rpoD	pstC
rpoS	pstC
rpoD	pstS
rpoS	pstS
rpoD	pykA
rpoS	pykA
rpoD	rhaR
rpoS	rhaR
rpoD	rhaS
rpoS	rhaS
rpoS	rpoH
rpoD	setA
rpoS	setA
rpoD	sgrS
rpoS	sgrS
rpoD	sgrT
rpoS	sgrT
rpoS	sohB
rpoS	topA
rpoD	tpiA
rpoS	tpiA
rpoD	xapA
rpoS	xapA
rpoS	xapB
rpoD	yadS
rpoS	yadS
rpoS	yafN
rpoS	yafO
rpoS	yafP
rpoS	yjcH
rpoD	ynfE
rpoS	ynfE
rpoD	ynfF
rpoS	ynfF
rpoD	ynfG
rpoS	ynfG
rpoD	ynfH
rpoS	ynfH
rpoN	rpoE
rpoN	rseA
rpoN	rseB
rpoN	rseC
rpoN	rseD
rpoD	mntH
